species,presence,x,y,key,datasetKey,date,accuracy,source
Schismus arabicus,1,-120.44754,35.385227,2545474243,84c00a71-0735-4a47-bf55-8556dcafa5c2,2012-05-29T00:00:00Z,NA,GBIF
Schismus arabicus,1,-120.355386,35.43984,2432123885,f56df26e-73f5-4d37-bfed-3d46c0834e82,2012-05-06T00:00:00Z,NA,GBIF
Schismus arabicus,1,-111.60998,33.55973,2270600594,e05fd4c2-4d77-4c50-880e-1b22096af300,2012-05-19T00:00:00Z,NA,GBIF
Schismus arabicus,1,-113.749687,35.717705,2545500460,84c00a71-0735-4a47-bf55-8556dcafa5c2,2012-07-12T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.23907,33.30288,2422473056,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2011-02-21T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.86333,35.98028,2422468655,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2011-03-14T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.1875,35.73167,2422468479,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2011-03-15T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.032333,36.901167,3091264677,e5d9d04e-ffd1-4395-9b10-76034f0c619c,2011-03-28T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.264167,36.6835,3091264643,e5d9d04e-ffd1-4395-9b10-76034f0c619c,2011-03-28T00:00:00Z,NA,GBIF
Schismus arabicus,1,-117.48463,33.3485,3125020287,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2011-03-24T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.11497,33.09852,3125161303,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2011-03-04T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.2191,33.1367,3125159298,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2011-03-02T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.10663,33.03035,3125155295,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2011-03-05T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.1812,33.1236,3125156291,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2011-03-03T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.1731,32.9672,3125153284,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2011-03-06T00:00:00Z,NA,GBIF
Schismus arabicus,1,-111.82592,33.62184,2270576159,e05fd4c2-4d77-4c50-880e-1b22096af300,2011-03-15T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.915675,33.61923,2430369611,9781ce05-2379-4a10-ab3b-c91346510df8,2011-03-17T00:00:00Z,NA,GBIF
Schismus arabicus,1,-119.3809,34.9131,2430034308,9781ce05-2379-4a10-ab3b-c91346510df8,2011-04-21T00:00:00Z,NA,GBIF
Schismus arabicus,1,-119.0998,34.9988,2430035778,9781ce05-2379-4a10-ab3b-c91346510df8,2011-04-21T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.85098,34.08379,2430052578,9781ce05-2379-4a10-ab3b-c91346510df8,2011-04-08T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.21717,34.06734,2430092045,9781ce05-2379-4a10-ab3b-c91346510df8,2011-04-06T00:00:00Z,NA,GBIF
Schismus arabicus,1,-117.742407,35.312376,2430149199,9781ce05-2379-4a10-ab3b-c91346510df8,2011-04-15T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.88167,35.98639,2422469258,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2011-04-19T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.84927,35.95743,2422469672,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2011-04-22T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.15502,32.75357,3125153283,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2011-04-15T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.1683,32.7959,3125151299,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2011-04-04T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.831283,35.999667,1426323444,f934f8e2-32ca-46a7-b2f8-b032a4740454,2011-04-11T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.84692,36.12313,2422470277,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2011-05-12T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.18157,36.00172,2422482478,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2011-05-06T00:00:00Z,NA,GBIF
Schismus arabicus,1,-111.401618,37.103369,3091285812,e5d9d04e-ffd1-4395-9b10-76034f0c619c,2011-05-24T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.32429,33.0459,3125027287,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2011-05-04T00:00:00Z,NA,GBIF
Schismus arabicus,1,-118.18523,34.26815,2430170926,9781ce05-2379-4a10-ab3b-c91346510df8,2011-07-20T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.013817,36.214237,2545474071,84c00a71-0735-4a47-bf55-8556dcafa5c2,2011-11-14T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.61361,33.32806,2422459721,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-03-25T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.75833,33.63833,2422458906,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-03-16T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.72806,33.61083,2422460210,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-03-15T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.79306,33.65611,2422459900,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-03-16T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.21028,33.70611,2422459989,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-03-22T00:00:00Z,NA,GBIF
Schismus arabicus,1,-118.72278,34.76806,2422459071,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-03-29T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.66083,33.36611,2422458783,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-03-25T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.93556,33.52167,2422460119,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-03-25T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.8,33.59167,2422462304,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-03-15T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.19889,33.71583,2422461180,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-03-22T00:00:00Z,NA,GBIF
Schismus arabicus,1,-119.43547,34.94653,2422483250,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-03-30T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.16106,32.99463,3125027286,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2010-03-04T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.15497,32.90318,3125034303,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2010-03-06T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.16958,33.10924,3125159304,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2010-03-03T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.1875,33.70889,3125161304,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2010-03-24T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.3199,33.2959,3125155297,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2010-03-24T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.19789,33.30282,3125021295,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2010-03-09T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.2333,33.12499,3125161306,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2010-03-14T00:00:00Z,NA,GBIF
Schismus arabicus,1,-119.4462,34.95036,2430376561,9781ce05-2379-4a10-ab3b-c91346510df8,2010-03-30T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.783889,33.653056,1426335232,f934f8e2-32ca-46a7-b2f8-b032a4740454,2010-03-16T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.118683,34.12585,1846484052,3c59bd42-7bfd-421b-8da4-275780390e4c,2010-04-08T00:00:00Z,NA,GBIF
Schismus arabicus,1,-118.59389,34.90389,2422459634,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-04-19T00:00:00Z,NA,GBIF
Schismus arabicus,1,-118.69972,34.8475,2422461231,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-04-06T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.75333,35.21389,2422464046,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-04-13T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.77207,34.87182,2422461955,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-04-23T00:00:00Z,NA,GBIF
Schismus arabicus,1,-118.65836,34.88889,2422476444,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-04-26T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.831,32.78989,2422479542,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-04-03T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.62333,34.06528,2422485294,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-04-03T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.505232,35.35915,3091254000,e5d9d04e-ffd1-4395-9b10-76034f0c619c,2010-04-02T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.329444,33.772778,2418054637,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,2010-04-29T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.87331,32.78489,3125157286,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2010-04-03T00:00:00Z,80,GBIF
Schismus arabicus,1,-115.15444,33.04806,3125022287,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2010-04-08T00:00:00Z,161,GBIF
Schismus arabicus,1,-119.42688,34.91594,2430500602,9781ce05-2379-4a10-ab3b-c91346510df8,2010-04-27T00:00:00Z,NA,GBIF
Schismus arabicus,1,-117.113056,32.583889,788718076,aab0cf80-0c64-11dd-84d1-b8a03c50a862,2010-04-09T00:00:00Z,NA,GBIF
Schismus arabicus,1,-118.080556,34.4825,2430031725,9781ce05-2379-4a10-ab3b-c91346510df8,2010-05-19T00:00:00Z,100,GBIF
Schismus arabicus,1,-115.45844,35.55469,2422462718,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-05-04T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.49347,35.57419,2422462763,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-05-05T00:00:00Z,NA,GBIF
Schismus arabicus,1,-113.23306,36.18003,2422479128,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2010-05-04T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.4672,35.5867,3059671638,b0515413-6d32-490a-83a0-f8c08f002c70,2010-05-03T00:00:00Z,NA,GBIF
Schismus arabicus,1,-118.095556,34.349722,2430060060,9781ce05-2379-4a10-ab3b-c91346510df8,2010-06-04T00:00:00Z,NA,GBIF
Schismus arabicus,1,-120.6222,35.4392,3059663544,b0515413-6d32-490a-83a0-f8c08f002c70,2010-06-05T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.45389,33.68833,2422461452,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2009-02-25T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.91657,34.03967,2430206510,9781ce05-2379-4a10-ab3b-c91346510df8,2009-03-08T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.26117,34.86687,2422450815,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2009-03-04T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.56111,34.54056,2422448096,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2009-03-10T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.38444,34.78278,2422456560,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2009-03-30T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.03381,33.32706,3125278740,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2009-03-12T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.05944,33.32944,3125157285,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2009-03-11T00:00:00Z,80,GBIF
Schismus arabicus,1,-116.06333,33.27972,3125153279,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2009-03-23T00:00:00Z,161,GBIF
Schismus arabicus,1,-116.00583,33.27083,3125022281,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2009-03-23T00:00:00Z,161,GBIF
Schismus arabicus,1,-116.06972,33.32889,3125020285,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2009-03-12T00:00:00Z,80,GBIF
Schismus arabicus,1,-116.06833,33.28833,3125027285,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2009-03-10T00:00:00Z,80,GBIF
Schismus arabicus,1,-116.0225,33.28889,3125021288,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2009-03-09T00:00:00Z,80,GBIF
Schismus arabicus,1,-115.99889,33.29722,3125026289,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2009-03-09T00:00:00Z,80,GBIF
Schismus arabicus,1,-116.03083,33.29694,3125024292,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2009-03-26T00:00:00Z,161,GBIF
Schismus arabicus,1,-116.20768,32.84178,3125155293,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2009-03-01T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.11528,33.35,3125154294,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2009-03-08T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.21003,32.79081,3125159307,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2009-03-23T00:00:00Z,NA,GBIF
Schismus arabicus,1,-117.810371,34.173985,2430392815,9781ce05-2379-4a10-ab3b-c91346510df8,2009-03-22T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.9388,34.01047,2430030934,9781ce05-2379-4a10-ab3b-c91346510df8,2009-04-19T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.19882,34.85732,2422456974,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2009-04-01T00:00:00Z,NA,GBIF
Schismus arabicus,1,-119.35027,34.95453,2430401956,9781ce05-2379-4a10-ab3b-c91346510df8,2009-04-14T00:00:00Z,NA,GBIF
Schismus arabicus,1,-111.94525,33.457917,1846509118,3c59bd42-7bfd-421b-8da4-275780390e4c,2008-02-19T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.4075,36.60361,2422441068,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2008-03-20T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.69828,35.1135,2422451154,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2008-03-26T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.25781,34.76817,2422457502,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2008-03-12T00:00:00Z,NA,GBIF
Schismus arabicus,1,-118.10333,34.64028,2422507224,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2008-03-26T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.0462,33.2895,3125263266,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2008-03-26T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.40497,33.36125,3125153280,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2008-03-08T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.2695,33.2232,3125153281,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2008-03-20T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.2101,33.2402,3125021291,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2008-03-24T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.23601,32.91851,3125160301,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2008-03-27T00:00:00Z,NA,GBIF
Schismus arabicus,1,-121.224,36.006,3053337274,ed3d96f2-db7b-48cd-9960-f871e7df7286,2008-03-27T00:00:00Z,200,GBIF
Schismus arabicus,1,-111.439,33.4774,2270688585,e05fd4c2-4d77-4c50-880e-1b22096af300,2008-03-08T00:00:00Z,NA,GBIF
Schismus arabicus,1,-119.956111,35.121944,2421769395,c267909d-184f-4138-9e67-a074d478d52b,2008-04-23T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.43528,35.54444,2422442969,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2008-04-02T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.421806,35.567472,3091218955,e5d9d04e-ffd1-4395-9b10-76034f0c619c,2008-04-05T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.46608,35.40407,3091219294,e5d9d04e-ffd1-4395-9b10-76034f0c619c,2008-04-04T00:00:00Z,NA,GBIF
Schismus arabicus,1,-117.216111,35.193333,2418053609,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,2008-04-12T00:00:00Z,NA,GBIF
Schismus arabicus,1,-111.809713,36.213563,3091291220,e5d9d04e-ffd1-4395-9b10-76034f0c619c,2008-04-08T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.06556,33.31389,3125028280,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2008-04-10T00:00:00Z,80,GBIF
Schismus arabicus,1,-116.03639,33.31083,3125027284,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2008-04-09T00:00:00Z,80,GBIF
Schismus arabicus,1,-116.06806,33.30556,3125021287,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2008-04-08T00:00:00Z,80,GBIF
Schismus arabicus,1,-116.01861,33.31444,3125024291,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2008-04-09T00:00:00Z,80,GBIF
Schismus arabicus,1,-113.371807,33.459352,2270574543,e05fd4c2-4d77-4c50-880e-1b22096af300,2008-04-02T00:00:00Z,NA,GBIF
Schismus arabicus,1,-119.57351,34.77609,2430115095,9781ce05-2379-4a10-ab3b-c91346510df8,2008-05-06T00:00:00Z,NA,GBIF
Schismus arabicus,1,-113.108,33.6434,2270575166,e05fd4c2-4d77-4c50-880e-1b22096af300,2007-01-05T00:00:00Z,NA,GBIF
Schismus arabicus,1,-113.288,34.328,2270686780,e05fd4c2-4d77-4c50-880e-1b22096af300,2007-02-14T00:00:00Z,NA,GBIF
Schismus arabicus,1,-111.830972,34.814556,3091228746,e5d9d04e-ffd1-4395-9b10-76034f0c619c,2007-04-24T00:00:00Z,NA,GBIF
Schismus arabicus,1,-111.5816808,33.4656128,2270645310,e05fd4c2-4d77-4c50-880e-1b22096af300,2007-04-03T00:00:00Z,NA,GBIF
Schismus arabicus,1,-113.206,33.7878,2270691448,e05fd4c2-4d77-4c50-880e-1b22096af300,2007-04-21T00:00:00Z,NA,GBIF
Schismus arabicus,1,-119.65,35.07,1426061927,f934f8e2-32ca-46a7-b2f8-b032a4740454,2007-04-02T00:00:00Z,NA,GBIF
Schismus arabicus,1,-111.69492,36.73824,3091226194,e5d9d04e-ffd1-4395-9b10-76034f0c619c,2007-05-04T00:00:00Z,5,GBIF
Schismus arabicus,1,-118.89553,34.52222,2430272275,9781ce05-2379-4a10-ab3b-c91346510df8,2007-05-08T00:00:00Z,NA,GBIF
Schismus arabicus,1,-118.77694,34.88278,2422436062,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2007-05-25T00:00:00Z,NA,GBIF
Schismus arabicus,1,-112.246,33.3891,2270574552,e05fd4c2-4d77-4c50-880e-1b22096af300,2007-05-05T00:00:00Z,NA,GBIF
Schismus arabicus,1,-113.209,34.3547,2270688367,e05fd4c2-4d77-4c50-880e-1b22096af300,2007-05-02T00:00:00Z,NA,GBIF
Schismus arabicus,1,-110.297,32.1525,2270689123,e05fd4c2-4d77-4c50-880e-1b22096af300,2006-03-03T00:00:00Z,NA,GBIF
Schismus arabicus,1,-110.566,31.9823,2270690257,e05fd4c2-4d77-4c50-880e-1b22096af300,2006-03-08T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.71667,32.7,2629938097,05da2f31-7301-49f7-b79f-f9e7d12d8b2c,2006-03-16T00:00:00Z,80,GBIF
Schismus arabicus,1,-113.743056,34.643056,3091194523,e5d9d04e-ffd1-4395-9b10-76034f0c619c,2006-04-15T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.554303,36.173314,4404912277,b8811bf9-abcf-4600-9245-eda1017c3978,2006-04-14T00:00:00Z,696,GBIF
Schismus arabicus,1,-113.084,33.6591,2270574771,e05fd4c2-4d77-4c50-880e-1b22096af300,2006-04-23T00:00:00Z,NA,GBIF
Schismus arabicus,1,-112.889961,36.255462,1846480787,3c59bd42-7bfd-421b-8da4-275780390e4c,2006-05-11T00:00:00Z,NA,GBIF
Schismus arabicus,1,-118.255278,34.303611,2418057757,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,2006-05-30T00:00:00Z,NA,GBIF
Schismus arabicus,1,-113.094,33.6912,2270690276,e05fd4c2-4d77-4c50-880e-1b22096af300,2006-05-25T00:00:00Z,NA,GBIF
Schismus arabicus,1,-112.693789,33.741392,2270686184,e05fd4c2-4d77-4c50-880e-1b22096af300,2006-12-07T00:00:00Z,NA,GBIF
Schismus arabicus,1,-111.532,32.6471,2270689599,e05fd4c2-4d77-4c50-880e-1b22096af300,2006-12-20T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.82036,33.51478,2422423990,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-01-27T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.2341,33.294,3125021283,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-01-30T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.2525,33.1797,3125152295,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-01-29T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.2974,33.2942,3125151292,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-01-30T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.326389,33.625556,2430322649,9781ce05-2379-4a10-ab3b-c91346510df8,2005-02-17T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.28083,34.06306,2422413365,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-02-26T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.86825,33.51183,2422422711,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-02-02T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.29694,33.70139,2422422569,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-02-17T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.50067,33.29539,2422422668,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-02-17T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.24689,35.70367,2422449983,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-02-23T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.21244,33.90989,2422448575,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-02-10T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.08058,33.91286,2422451134,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-02-10T00:00:00Z,NA,GBIF
Schismus arabicus,1,-112.142017,34.08775,1846495300,3c59bd42-7bfd-421b-8da4-275780390e4c,2005-02-07T00:00:00Z,NA,GBIF
Schismus arabicus,1,-111.722833,33.979861,1846497583,3c59bd42-7bfd-421b-8da4-275780390e4c,2005-02-28T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.425167,32.691972,1846506188,3c59bd42-7bfd-421b-8da4-275780390e4c,2005-02-26T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.1757,33.2905,3125028277,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-02-02T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.1712,32.878,3125027281,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-02-20T00:00:00Z,NA,GBIF
Schismus arabicus,1,-116.2579,32.9349,3125159291,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2005-02-04T00:00:00Z,NA,GBIF
Schismus arabicus,1,-111.9844861,33.2997281,2270662001,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-02-28T00:00:00Z,NA,GBIF
Schismus arabicus,1,-112.0564883,33.359326,2270671656,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-02-17T00:00:00Z,NA,GBIF
Schismus arabicus,1,-112.6435032,33.4508199,2270673496,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-02-22T00:00:00Z,NA,GBIF
Schismus arabicus,1,-112.0564881,33.3359267,2270671931,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-02-17T00:00:00Z,NA,GBIF
Schismus arabicus,1,-111.8874837,33.2977288,2270676957,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-02-28T00:00:00Z,NA,GBIF
Schismus arabicus,1,-112.6735043,33.4989183,2270678344,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-02-24T00:00:00Z,NA,GBIF
Schismus arabicus,1,-112.5765015,33.4405206,2270680649,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-02-02T00:00:00Z,NA,GBIF
Schismus arabicus,1,-112.7755078,33.6235142,2270680980,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-02-24T00:00:00Z,NA,GBIF
Schismus arabicus,1,-112.773,33.2262,2270682421,e05fd4c2-4d77-4c50-880e-1b22096af300,2005-02-06T00:00:00Z,NA,GBIF
Schismus arabicus,1,-113.932383,34.025317,1846480778,3c59bd42-7bfd-421b-8da4-275780390e4c,2005-03-01T00:00:00Z,NA,GBIF
Schismus arabicus,1,-119.533056,34.953611,2430164002,9781ce05-2379-4a10-ab3b-c91346510df8,2005-03-21T00:00:00Z,NA,GBIF
Schismus arabicus,1,-114.065533,34.148117,1846485904,3c59bd42-7bfd-421b-8da4-275780390e4c,2005-03-03T00:00:00Z,NA,GBIF
Schismus arabicus,1,-112.905133,33.2442,1846485900,3c59bd42-7bfd-421b-8da4-275780390e4c,2005-03-21T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.49028,33.28694,2422422330,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-03-10T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.60942,33.37475,2422421833,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-03-10T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.55617,33.34097,2422420590,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-03-10T00:00:00Z,NA,GBIF
Schismus arabicus,1,-115.53114,33.32119,2422420144,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,2005-03-10T00:00:00Z,NA,GBIF
